user_id,file,start_idx,end_idx,dur_ms,n_points,path_len,straight_len,straightness,mean_speed,p95_speed,max_speed,mean_acc,p95_acc,max_acc,mean_jerk,p95_jerk,max_jerk,dx,dy,abs_dx,abs_dy,bbox_w,bbox_h,bbox_area,direction_changes,pause_ratio_20ms
user15,Data/Balabit_dataset_refined(Scroll)/training_files/user15/session_8694009379.csv,13400,13600,39.79200010000022,200.0,8046.311398661076,531.4768157210624,0.06605223056735056,3944.076068465949,18630.003195528243,33070.00244297548,-2470.3540418563016,946499.5251671048,3237064.861499261,-2190958.084023397,140399946.45086715,324917355.30624723,39.59300000000076,-530.0,39.59300000000076,530.0,39.59300000000076,1690.0,66912.17000000128,51.0,0.0
user15,Data/Balabit_dataset_refined(Scroll)/training_files/user15/session_8694009379.csv,13500,13700,29.9119998999995,200.0,6166.855530728367,689.6439672874692,0.11183073186182058,2945.897238022229,13540.004587616228,21924.0027302988,-1126.31089243911,873487.7427488421,1738990.6126613016,577679.9826938295,100996779.3578856,233199986.7872351,29.795999999998457,689.0,29.795999999998457,689.0,29.795999999998457,845.0,25177.619999998697,59.0,0.0
user15,Data/Balabit_dataset_refined(Scroll)/training_files/user15/session_8694009379.csv,13600,13800,30.899000200000955,200.0,9974.599392348417,1293.3688833987,0.1296662484902253,4738.371545226036,28220.0028160025,73238.00085750339,25601.149989238955,1357496.0990152822,4719163.162495453,6151660.87334285,246803856.05621013,958582090.5425575,30.88800000000083,1293.0,30.88800000000083,1293.0,30.88800000000083,1837.0,56741.25600000152,65.0,0.0
user15,Data/Balabit_dataset_refined(Scroll)/training_files/user15/session_8694009379.csv,13700,13900,33.810000199999195,200.0,14551.22197430399,1110.5103926686143,0.0763173288559315,7016.915566187238,33520.00281598654,106872.00055647358,-37438.4525372189,2781988.1656710966,7457779.908371052,9460528.15481396,411602051.16065896,1360230170.1714656,33.66500000000087,-1110.0,33.66500000000087,1110.0,33.66500000000087,1837.0,61842.605000001604,65.0,0.0
user15,Data/Balabit_dataset_refined(Scroll)/training_files/user15/session_8694009379.csv,13800,14000,40.680999999998676,200.0,10380.357746259506,46.25223481087112,0.004455745740317843,4611.737564452281,25390.00865156622,76100.00078606955,-12563.467048109662,1355499.6851345825,7457779.908371052,9140139.761938917,329625311.86543256,1360230170.1714656,40.68499999999949,22.0,40.68499999999949,22.0,40.68499999999949,1738.0,70710.52999999911,60.0,0.0
user15,Data/Balabit_dataset_refined(Scroll)/training_files/user15/session_8694009379.csv,13900,14100,45.44000000000051,200.0,7925.734098522851,263.94416205137037,0.03330217223670961,3523.9869737219447,23460.00952082525,73650.00083655278,14995.974936208971,1883498.719973462,5484342.798006765,8686971.053166166,294362840.72572523,877970168.627866,45.45900000000074,-260.0,45.45900000000074,260.0,45.45900000000074,1717.0,78053.10300000127,57.0,0.0
user15,Data/Balabit_dataset_refined(Scroll)/training_files/user15/session_8694009379.csv,14000,14200,38.73599979999926,200.0,7427.993823842426,1611.4656062805063,0.2169449308247959,3273.8662326765048,18660.00405299474,73650.00083655278,6676.6899034592025,989487.738819611,5795098.892332821,6610857.7256739065,229293456.52766925,877970168.627866,38.73500000000058,-1611.0,38.73500000000058,1611.0,38.73500000000058,1719.0,66585.465000001,68.0,0.0
user15,Data/Balabit_dataset_refined(Scroll)/training_files/user15/session_8694009379.csv,14100,14300,29.287999899999704,200.0,5239.302424281335,103.23941573352661,0.01970480177953991,2461.6192976228886,11460.006662802865,27116.002230407026,6313.054527418199,558993.4320795856,2201099.2765257484,647015.2294784447,92399000.39140157,253737460.81671083,29.28099999999904,-99.0,29.28099999999904,99.0,29.28099999999904,994.0,29105.313999999045,71.0,0.0
user15,Data/Balabit_dataset_refined(Scroll)/training_files/user15/session_8694009379.csv,14200,14400,29.512000099999568,200.0,11537.793743801754,53.80752735445107,0.00466358894510115,5445.283256916192,27100.00219610692,59816.001038072005,9049.686921298766,1496497.6198657763,5362271.494582228,5222952.016598458,223800350.08500972,959034369.4700323,29.5,-45.0,29.5,45.0,29.5,1666.0,49147.0,56.0,0.0
user15,Data/Balabit_dataset_refined(Scroll)/training_files/user15/session_8694009379.csv,14300,14500,35.08599990000039,200.0,10204.290012743917,55.41842292956323,0.005430894541447994,4775.180879500195,24310.033609930808,59816.001038072005,7992.622656436473,1496497.6198657763,5362271.494582228,5234272.827406846,224401815.63406125,959034369.4700323,34.95999999999913,-43.0,34.95999999999913,43.0,34.95999999999913,1716.0,59991.3599999985,53.0,0.0
user15,Data/Balabit_dataset_refined(Scroll)/training_files/user15/session_8694009379.csv,14400,14600,34.938999899999544,200.0,4965.408275332152,1588.3847775649324,0.319890065325732,2397.9136161700217,11670.003930681018,33722.00176164522,11571.051918788318,641422.320343488,2137736.305099997,2260101.894541649,119000237.32385963,341352853.6457649,34.95999999999913,1588.0,34.95999999999913,1588.0,34.95999999999913,1648.0,57614.07999999856,49.0,0.0
user15,Data/Balabit_dataset_refined(Scroll)/training_files/user15/session_8694009379.csv,14500,14700,32.82500009999967,200.0,8522.849687336988,34.034531420307545,0.003993327662562805,4099.100259486974,22360.003406713808,43768.00172988268,5770.779701573775,1014332.4457491206,3370458.2903186837,2456790.667473162,188000237.51554158,368199947.66446316,32.8229999999985,9.0,32.8229999999985,9.0,32.8229999999985,1673.0,54912.87899999749,52.0,0.0
user15,Data/Balabit_dataset_refined(Scroll)/training_files/user15/session_8694009379.csv,14600,14800,32.49500009999974,200.0,7797.8276348801155,39.90013553861638,0.005116827071188501,3608.6571060779943,21100.004324941303,44170.00135172877,-11604.134218045157,850079.6047944942,3792799.22404642,4139270.043476067,192598969.63108042,583282775.6137457,32.60399999999936,23.0,32.60399999999936,23.0,32.60399999999936,1652.0,53861.80799999894,59.0,0.0
user15,Data/Balabit_dataset_refined(Scroll)/training_files/user15/session_8694009379.csv,14700,14900,37.274000199999136,200.0,5925.714222342063,1595.4357074655186,0.26923939420671944,2806.469455645842,12410.004878533355,65258.00069125905,19243.75958387859,604973.9220017402,6442230.412743088,5274743.4091129685,112400131.08227327,803827562.7132866,37.28399999999965,1595.0,37.28399999999965,1595.0,37.28399999999965,1684.0,62786.25599999941,68.0,0.0
user15,Data/Balabit_dataset_refined(Scroll)/training_files/user15/session_8694009379.csv,14800,15000,47.167999899998904,200.0,6020.225778326478,1399.7946175353725,0.23251530242849,2711.3295433628828,16210.00578322549,44616.00133071848,-13890.205028816159,691491.5514314895,3373626.42696545,7172762.460576288,109798681.98937857,667338423.1419935,47.15899999999965,-1399.0,47.15899999999965,1399.0,47.15899999999965,1720.0,81113.4799999994,68.0,0.0
user15,Data/Balabit_dataset_refined(Scroll)/training_files/user15/session_8694009379.csv,14900,15100,46.9690000999999,200.0,5267.315964077954,1553.7101945935735,0.29497189938662643,2519.1336564606922,14270.004171145289,30438.00199146599,-1276.5398835475091,680375.8711066685,2300836.8879831852,-1501296.806935755,126020006.25239864,240362818.85815012,46.97199999999975,-1553.0,46.97199999999975,1553.0,46.97199999999975,1703.0,79993.31599999958,55.0,0.0
user15,Data/Balabit_dataset_refined(Scroll)/training_files/user15/session_8694009379.csv,15000,15200,37.41699979999976,200.0,3685.978689383819,207.40450965444302,0.05626850482120248,1789.1753153719,7100.006333870377,23724.011408696904,1286.3473946741497,422985.01077262685,1950179.8120905878,-11496.358045502666,109420156.28904812,221733984.2389492,37.42499999999927,-204.0,37.42499999999927,204.0,37.42499999999927,796.0,29790.29999999942,52.0,0.0
user15,Data/Balabit_dataset_refined(Scroll)/training_files/user15/session_8694009379.csv,15100,15300,33.55899999999929,200.0,1950.1831299043833,58.56624570518443,0.03003115184780411,900.1925547373709,4130.023978274376,10710.005565954003,-1124.6952571980084,219903.24228066407,1034735.4851788536,1079212.3979418068,44885767.766015865,145211160.83241192,33.556000000000495,48.0,33.556000000000495,48.0,33.556000000000495,445.0,14932.42000000022,72.0,0.0
user15,Data/Balabit_dataset_refined(Scroll)/training_files/user15/session_8694009379.csv,15200,15400,30.89099999999962,200.0,3210.393226551899,341.4227771678393,0.10634920804843029,1574.7905745251778,7750.009456178129,20122.0029905482,-7399.992446633357,451434.1136561533,865244.5840192656,606103.5719859791,66019667.85521629,214226804.44863752,31.137000000000626,340.0,31.137000000000626,340.0,31.137000000000626,882.0,27462.834000000552,71.0,0.0
user15,Data/Balabit_dataset_refined(Scroll)/training_files/user15/session_8694009379.csv,15300,15500,28.75200010000117,200.0,5962.279907615914,137.0496990182759,0.02298612294991645,2822.7336801700194,13290.004471652206,28898.007087595124,358.04727248789044,781499.2384027125,2584493.6752335927,1278460.9632523214,120002266.7403657,280439957.2224972,28.751000000000204,-134.0,28.751000000000204,134.0,28.751000000000204,960.0,27600.960000000196,50.0,0.0
user15,Data/Balabit_dataset_refined(Scroll)/training_files/user15/session_8694009379.csv,15400,15600,31.453999999999724,200.0,4181.300297723603,207.39614081510766,0.04960087198903627,1927.7690520834312,10580.005627742019,28898.007087595124,-4770.688027607341,534376.2220869585,2050999.7736378994,1096954.4619740047,96000221.30641085,280439957.2224972,31.43499999999949,-205.0,31.43499999999949,205.0,31.43499999999949,964.0,30303.33999999951,61.0,0.0
user15,Data/Balabit_dataset_refined(Scroll)/training_files/user15/session_8694009379.csv,15500,15700,32.152000000000044,200.0,2453.666491387603,199.61648678403293,0.08135436803847998,995.2897040842126,4240.018032445585,13898.004311657385,8159.98621553199,218987.21241099463,1092198.4107308462,97126.62575869188,30198878.043079235,104514289.98952608,32.21399999999994,197.0,32.21399999999994,197.0,32.21399999999994,808.0,26028.911999999953,70.0,0.0
user15,Data/Balabit_dataset_refined(Scroll)/training_files/user15/session_8694009379.csv,15600,15800,32.48799990000043,200.0,4173.172840751884,63.88211819437372,0.015307805507251413,1964.147135831111,10430.008874900257,28674.001560505312,13523.93579852275,605571.6145353657,1841139.4489002249,2916426.664562472,98200023.85674389,334066336.56004727,32.49499999999898,55.0,32.49499999999898,55.0,32.49499999999898,808.0,26255.959999999177,64.0,0.0
user15,Data/Balabit_dataset_refined(Scroll)/training_files/user15/session_8694009379.csv,15700,15900,33.1600000999988,200.0,3780.0825422022212,46.1760121708237,0.012215609488760586,1830.8756520567274,10520.007301693695,24418.00247687839,7933.631210853607,555349.2861024077,2059976.6548341184,1587384.819740767,103401118.45686492,240718880.8431849,33.29000000000087,32.0,33.29000000000087,32.0,33.29000000000087,800.0,26632.0000000007,60.0,0.0
user15,Data/Balabit_dataset_refined(Scroll)/training_files/user15/session_8694009379.csv,15800,16000,38.414999999999054,200.0,3337.145408270545,512.441386369212,0.15355680489654827,1656.676086932563,8260.005524079354,22832.00265002862,-934.9103171050695,468322.00090418145,2009742.4668336452,358612.9553018372,91969214.79641162,190943871.2161971,38.40799999999945,511.0,38.40799999999945,511.0,38.40799999999945,800.0,30726.399999999558,59.0,0.0
user15,Data/Balabit_dataset_refined(Scroll)/training_files/user15/session_8694009379.csv,15900,16100,43.70399999999972,200.0,3298.936300228132,472.02675032777535,0.14308453009387698,1416.6514379536886,6560.0068244558115,22360.00444247714,-589.3840047591688,494488.5492132377,2031943.1679644715,2851977.709713538,101613289.46539001,289692503.25769764,43.69499999999971,470.0,43.69499999999971,470.0,43.69499999999971,796.0,34781.21999999977,60.0,0.0
user15,Data/Balabit_dataset_refined(Scroll)/training_files/user15/session_8694009379.csv,16000,16200,42.69699980000041,200.0,3266.38186511105,696.3102999446439,0.21317479973241613,1355.9708062342909,6140.246263174533,17950.003342251202,-6301.834185184372,456970.0999497822,1277060.9963481696,4414956.916018869,60411283.76564081,272760283.3065876,42.697000000000116,-695.0,42.697000000000116,695.0,42.697000000000116,838.0,35780.0860000001,63.0,0.0
user15,Data/Balabit_dataset_refined(Scroll)/training_files/user15/session_8694009379.csv,16100,16300,42.74500009999974,200.0,4279.17423213612,445.0439313326269,0.10400229277658217,2090.9214881086277,12710.015033147341,20238.00213800656,9151.051102733467,588997.9101245166,1853611.5404840175,915050.3369467688,113399377.53831984,194325824.7341277,42.60399999999936,-443.0,42.60399999999936,443.0,42.60399999999936,833.0,35489.13199999947,63.0,0.0
user15,Data/Balabit_dataset_refined(Scroll)/training_files/user15/session_8694009379.csv,16200,16400,41.6559999000001,200.0,5371.484287881153,285.05944836823073,0.05306902768223043,2573.1276759428556,15740.013990497206,25202.014696397448,-523.2237595559775,1030592.1115952533,1984451.945181643,834781.0047647503,145405173.67450762,214356764.19567102,41.652000000000044,282.0,41.652000000000044,282.0,41.652000000000044,803.0,33446.55600000003,59.0,0.0
user15,Data/Balabit_dataset_refined(Scroll)/training_files/user15/session_8694009379.csv,16300,16500,34.697000000000116,200.0,4520.530340544538,271.22808415796464,0.05999917348752775,2134.658415724283,9570.04209535214,21572.002987543452,370.5876445128363,691477.7013392578,1282700.6272114485,2291256.743822951,86398979.49708445,214356764.19567102,34.693999999999505,-269.0,34.693999999999505,269.0,34.693999999999505,840.0,29142.959999999584,56.0,0.0
user15,Data/Balabit_dataset_refined(Scroll)/training_files/user15/session_8694009379.csv,16400,16600,32.96800019999864,200.0,3675.2240159298017,236.31030313763296,0.06429820389542931,1772.4944634093551,8400.007072020833,21552.002744426543,2534.2993035482364,609989.6691988626,982000.1227931451,784931.5605826362,67685327.46787137,131115010.09264751,32.96299999999974,-234.0,32.96299999999974,234.0,32.96299999999974,817.0,26930.770999999786,52.0,0.0
user15,Data/Balabit_dataset_refined(Scroll)/training_files/user15/session_8694009379.csv,16500,16700,30.585000100001707,200.0,5299.452091291333,723.6462476763077,0.1365511443844329,2405.151865418285,10180.02501457298,34190.00690580047,-15079.562921115654,629998.149164395,2715296.6524835145,4932330.79261641,93195947.56370692,520998780.67619985,30.57600000000093,723.0,30.57600000000093,723.0,30.57600000000093,801.0,24491.376000000746,54.0,0.0
user15,Data/Balabit_dataset_refined(Scroll)/training_files/user15/session_8694009379.csv,16600,16800,30.07299989999956,200.0,5115.427679247022,619.7295570198343,0.12114911907249501,2487.3706761702833,10180.02501457298,53372.00087941384,14868.565932955245,448996.3406689544,5160782.521794821,2871966.3258001306,117399807.72893392,537405719.2864102,30.061999999999898,619.0,30.061999999999898,619.0,30.061999999999898,809.0,24320.157999999916,61.0,0.0
user15,Data/Balabit_dataset_refined(Scroll)/training_files/user15/session_8694009379.csv,16700,16900,31.3489998999994,200.0,3687.370069273403,42.03806294300423,0.011400554366187563,1676.5879337115696,7140.008344983159,26802.002352596857,3378.3229360384007,319926.40639050346,2238498.3266408867,3583520.5072516724,65000523.95226174,371555949.6902568,31.355999999999767,28.0,31.355999999999767,28.0,31.355999999999767,893.0,28000.907999999792,70.0,0.0
user15,Data/Balabit_dataset_refined(Scroll)/training_files/user15/session_8694009379.csv,16800,17000,34.42400009999983,200.0,11235.485087139792,980.6040604627334,0.08727741195483754,5482.535221128307,19020.009894206683,110788.000708566,8539.414616457258,1334851.8244713326,7467880.988192895,5625469.975228129,191090224.14685926,1029758108.277102,34.41400000000067,-980.0,34.41400000000067,980.0,34.41400000000067,1910.0,65730.74000000127,63.0,0.0
user15,Data/Balabit_dataset_refined(Scroll)/training_files/user15/session_8694009379.csv,16900,17100,34.256000100000165,200.0,11468.580831804684,840.6982467264935,0.07330447062770556,5599.668761160916,19020.009894206683,110788.000708566,8442.299979071213,1132492.2740032412,7467880.988192895,5529094.118298354,194567122.02361387,1029758108.277102,34.257000000001426,-840.0,34.257000000001426,840.0,34.257000000001426,1910.0,65430.870000002724,50.0,0.0
