claimed_user,user_id,session_id,window_id,trust,residual,score,label,best_tau
s011,s011,6,10,0.9998187191910844,0.10521245002746582,-0.10521245002746582,1,0.7598113848404451
s011,s011,3,6,0.9997879081708215,0.1171417087316513,-0.1171417087316513,1,0.7598113848404451
s011,s011,2,4,0.9988919637321915,0.24283136427402496,-0.24283136427402496,1,0.7598113848404451
s011,s011,1,2,2.04988854828393e-12,2.8047096729278564,-2.8047096729278564,1,0.7598113848404451
s011,s011,1,50,0.33704824775465086,0.8112108111381531,-0.8112108111381531,1,0.7598113848404451
s011,s011,2,31,0.994160300569725,0.36947962641716003,-0.36947962641716003,1,0.7598113848404451
s011,s011,5,6,0.9979985649823293,0.2878251075744629,-0.2878251075744629,1,0.7598113848404451
s011,s011,1,35,0.9970304835977278,0.31787604093551636,-0.31787604093551636,1,0.7598113848404451
s011,s011,6,14,0.9930761299613408,0.3825017809867859,-0.3825017809867859,1,0.7598113848404451
s011,s011,2,42,0.2851837286335437,0.8296298384666443,-0.8296298384666443,1,0.7598113848404451
s011,s011,7,40,0.9990285410284366,0.23282599449157715,-0.23282599449157715,1,0.7598113848404451
s011,s011,2,3,0.9995283141310297,0.17789269983768463,-0.17789269983768463,1,0.7598113848404451
s011,s011,7,46,0.9746993045377996,0.482381671667099,-0.482381671667099,1,0.7598113848404451
s011,s011,6,15,0.9568417714121752,0.5243636965751648,-0.5243636965751648,1,0.7598113848404451
s011,s011,5,42,0.9989158929300211,0.24117067456245422,-0.24117067456245422,1,0.7598113848404451
s011,s011,1,14,1.4253471363038704e-27,5.4566144943237305,-5.4566144943237305,1,0.7598113848404451
s011,s011,7,16,0.4209404320271403,0.7840428352355957,-0.7840428352355957,1,0.7598113848404451
s011,s011,2,39,0.9996307193694981,0.15928804874420166,-0.15928804874420166,1,0.7598113848404451
s011,s011,6,24,0.9985743569854452,0.2620053291320801,-0.2620053291320801,1,0.7598113848404451
s011,s011,4,17,0.9991194639153634,0.22535255551338196,-0.22535255551338196,1,0.7598113848404451
s011,s011,7,29,0.9794550136270895,0.46619144082069397,-0.46619144082069397,1,0.7598113848404451
s011,s011,8,44,0.0009735621092601407,1.2866322994232178,-1.2866322994232178,1,0.7598113848404451
s011,s011,3,35,0.9979996850143958,0.2877824902534485,-0.2877824902534485,1,0.7598113848404451
s011,s011,7,7,0.9908392995738251,0.40394386649131775,-0.40394386649131775,1,0.7598113848404451
s011,s011,8,34,0.11079708829395286,0.9180516004562378,-0.9180516004562378,1,0.7598113848404451
s011,s011,7,20,0.9853126793044805,0.4402366578578949,-0.4402366578578949,1,0.7598113848404451
s011,s011,5,44,0.9709117868985101,0.4932769536972046,-0.4932769536972046,1,0.7598113848404451
s011,s011,2,5,0.9945137887024151,0.3647082448005676,-0.3647082448005676,1,0.7598113848404451
s011,s011,2,1,1.6503174218164507e-20,4.220808029174805,-4.220808029174805,1,0.7598113848404451
s011,s011,4,25,0.9531048550413996,0.530970573425293,-0.530970573425293,1,0.7598113848404451
s011,s011,4,40,0.9992193867592031,0.21619294583797455,-0.21619294583797455,1,0.7598113848404451
s011,s011,8,48,0.804451673359599,0.652347207069397,-0.652347207069397,1,0.7598113848404451
s011,s011,4,38,0.998375839450258,0.2719259560108185,-0.2719259560108185,1,0.7598113848404451
s011,s011,4,20,0.23084324297421324,0.8512589335441589,-0.8512589335441589,1,0.7598113848404451
s011,s011,2,9,0.9895926501933882,0.41373392939567566,-0.41373392939567566,1,0.7598113848404451
s011,s011,1,49,0.5302537375779943,0.7506052851676941,-0.7506052851676941,1,0.7598113848404451
s011,s011,7,45,0.991913237122697,0.3943871557712555,-0.3943871557712555,1,0.7598113848404451
s011,s011,5,36,0.23136848875244825,0.8510343432426453,-0.8510343432426453,1,0.7598113848404451
s011,s011,6,3,0.9893948431649908,0.41517969965934753,-0.41517969965934753,1,0.7598113848404451
s011,s011,1,22,0.060751596321886224,0.9678695201873779,-0.9678695201873779,1,0.7598113848404451
s011,s011,7,14,0.9928814209323001,0.3846238851547241,-0.3846238851547241,1,0.7598113848404451
s011,s011,4,11,0.0011046199201386736,1.2770262956619263,-1.2770262956619263,1,0.7598113848404451
s011,s011,6,27,0.9997936274009225,0.11506424844264984,-0.11506424844264984,1,0.7598113848404451
s011,s011,4,42,0.9948389244779414,0.3600414991378784,-0.3600414991378784,1,0.7598113848404451
s011,s011,6,44,0.9971587218229693,0.31451207399368286,-0.31451207399368286,1,0.7598113848404451
s011,s011,7,44,0.9982016918552344,0.2796782851219177,-0.2796782851219177,1,0.7598113848404451
s011,s011,6,8,0.9974968608643329,0.30485886335372925,-0.30485886335372925,1,0.7598113848404451
s011,s011,7,9,0.9971067887824437,0.3158922791481018,-0.3158922791481018,1,0.7598113848404451
s011,s011,3,50,0.947472198129232,0.5400393605232239,-0.5400393605232239,1,0.7598113848404451
s011,s011,3,31,0.9863824382113546,0.43440818786621094,-0.43440818786621094,1,0.7598113848404451
s011,s011,4,2,0.028253892029973107,1.0286222696304321,-1.0286222696304321,1,0.7598113848404451
s011,s011,8,10,0.9771044188355924,0.4746048152446747,-0.4746048152446747,1,0.7598113848404451
s011,s011,2,50,0.0315251681659472,1.0200419425964355,-1.0200419425964355,1,0.7598113848404451
s011,s011,8,23,0.0007109697651844807,1.3105355501174927,-1.3105355501174927,1,0.7598113848404451
s011,s011,2,38,0.18612070645371975,0.8719152212142944,-0.8719152212142944,1,0.7598113848404451
s011,s011,7,31,0.9978200417611935,0.2943306267261505,-0.2943306267261505,1,0.7598113848404451
s011,s011,5,15,0.798302852445115,0.6552825570106506,-0.6552825570106506,1,0.7598113848404451
s011,s011,3,22,0.9985315839460631,0.26425468921661377,-0.26425468921661377,1,0.7598113848404451
s011,s011,8,50,0.22878493839397554,0.8521425127983093,-0.8521425127983093,1,0.7598113848404451
s011,s011,1,21,1.566964127360549e-05,1.6004492044448853,-1.6004492044448853,1,0.7598113848404451
s011,s011,4,39,0.9934795399249385,0.377909779548645,-0.377909779548645,1,0.7598113848404451
s011,s011,2,22,0.999856908142855,0.08723541349172592,-0.08723541349172592,1,0.7598113848404451
s011,s011,3,7,0.9967541992902398,0.32465660572052,-0.32465660572052,1,0.7598113848404451
s011,s011,6,21,0.9043092070761638,0.5891540050506592,-0.5891540050506592,1,0.7598113848404451
s011,s011,7,49,0.43207122673074194,0.7805850505828857,-0.7805850505828857,1,0.7598113848404451
s011,s011,3,3,0.9081509003007328,0.58571857213974,-0.58571857213974,1,0.7598113848404451
s011,s021,6,2,1.7579215575396412e-19,4.041055679321289,-4.041055679321289,0,0.7598113848404451
s011,s042,6,15,1.2633630967626477e-05,1.6168129444122314,-1.6168129444122314,0,0.7598113848404451
s011,s036,8,16,3.0438206700705973e-225,40.039669036865234,-40.039669036865234,0,0.7598113848404451
s011,s056,3,7,0.27921325946541925,0.8318694233894348,-0.8318694233894348,0,0.7598113848404451
s011,s055,7,9,0.0019143375060194675,1.235184907913208,-1.235184907913208,0,0.7598113848404451
s011,s033,7,10,5.672728544400481e-42,7.975960731506348,-7.975960731506348,0,0.7598113848404451
s011,s016,7,9,1.3667842707690792e-34,6.684473514556885,-6.684473514556885,0,0.7598113848404451
s011,s049,7,44,7.484939696657243e-22,4.455836296081543,-4.455836296081543,0,0.7598113848404451
s011,s015,2,4,6.892210485829323e-17,3.5873396396636963,-3.5873396396636963,0,0.7598113848404451
s011,s056,5,2,5.3248583707557494e-11,2.557224988937378,-2.557224988937378,0,0.7598113848404451
s011,s048,2,42,3.2188675395013216e-08,2.0706114768981934,-2.0706114768981934,0,0.7598113848404451
s011,s008,6,21,0.910302087138832,0.5837380886077881,-0.5837380886077881,0,0.7598113848404451
s011,s050,4,11,4.625055112156742e-09,2.218024492263794,-2.218024492263794,0,0.7598113848404451
s011,s016,6,27,4.1781934678904844e-78,14.297504425048828,-14.297504425048828,0,0.7598113848404451
s011,s039,6,3,1.6588395295845524e-13,2.9957454204559326,-2.9957454204559326,0,0.7598113848404451
s011,s021,1,21,1.0403956080321408e-20,4.255863189697266,-4.255863189697266,0,0.7598113848404451
s011,s003,2,38,5.079735547591629e-57,10.60864543914795,-10.60864543914795,0,0.7598113848404451
s011,s028,6,27,2.2462657915478748e-20,4.197382926940918,-4.197382926940918,0,0.7598113848404451
s011,s025,1,50,8.391769601066303e-25,4.972006320953369,-4.972006320953369,0,0.7598113848404451
s011,s008,7,31,0.9660033390649322,0.5055097341537476,-0.5055097341537476,0,0.7598113848404451
s011,s042,2,1,3.7315398694064596e-86,15.705718994140625,-15.705718994140625,0,0.7598113848404451
s011,s051,1,50,1.696050461252494e-12,2.8191068172454834,-2.8191068172454834,0,0.7598113848404451
s011,s032,7,31,0.9823504142355965,0.45442527532577515,-0.45442527532577515,0,0.7598113848404451
s011,s012,2,4,8.446413536168011e-18,3.7468419075012207,-3.7468419075012207,0,0.7598113848404451
s011,s050,2,39,6.623845608090648e-07,1.8408268690109253,-1.8408268690109253,0,0.7598113848404451
s011,s041,7,29,1.9575192091815397e-08,2.108400821685791,-2.108400821685791,0,0.7598113848404451
s011,s004,8,34,0.0920171719974262,0.9337512254714966,-0.9337512254714966,0,0.7598113848404451
s011,s046,8,41,0.02507211521356413,1.037948489189148,-1.037948489189148,0,0.7598113848404451
s011,s054,4,2,3.0319602753628607e-26,5.224311351776123,-5.224311351776123,0,0.7598113848404451
s011,s034,7,49,0.9450632084259147,0.5436398386955261,-0.5436398386955261,0,0.7598113848404451
s011,s029,7,7,5.522540544523108e-10,2.379502296447754,-2.379502296447754,0,0.7598113848404451
s011,s027,7,49,0.995510963378861,0.34939029812812805,-0.34939029812812805,0,0.7598113848404451
s011,s039,5,15,6.655897673136795e-10,2.36531925201416,-2.36531925201416,0,0.7598113848404451
s011,s013,2,39,1.6275712449799815e-11,2.647285223007202,-2.647285223007202,0,0.7598113848404451
s011,s049,6,2,3.75978963810202e-120,21.653549194335938,-21.653549194335938,0,0.7598113848404451
s011,s002,8,50,1.7749156009582604e-19,4.040324687957764,-4.040324687957764,0,0.7598113848404451
s011,s053,4,40,2.8932448371633038e-05,1.5538536310195923,-1.5538536310195923,0,0.7598113848404451
s011,s003,8,41,1.8820860265830238e-10,2.4612927436828613,-2.4612927436828613,0,0.7598113848404451
s011,s033,1,49,6.725027094077122e-95,17.23554229736328,-17.23554229736328,0,0.7598113848404451
s011,s016,3,7,1.026341772733756e-136,24.551448822021484,-24.551448822021484,0,0.7598113848404451
s011,s043,6,8,4.356120646176134e-52,9.745556831359863,-9.745556831359863,0,0.7598113848404451
s011,s046,4,25,3.8401772303221765e-12,2.7570137977600098,-2.7570137977600098,0,0.7598113848404451
s011,s047,6,24,4.2269780961558196e-17,3.6244871616363525,-3.6244871616363525,0,0.7598113848404451
s011,s054,7,16,0.007607762370135604,1.1299116611480713,-1.1299116611480713,0,0.7598113848404451
s011,s008,4,42,0.07351924455431735,0.9523358941078186,-0.9523358941078186,0,0.7598113848404451
s011,s028,5,44,1.043548920506375e-31,6.180116653442383,-6.180116653442383,0,0.7598113848404451
s011,s043,3,35,3.9460101454436806e-39,7.47868013381958,-7.47868013381958,0,0.7598113848404451
s011,s008,3,22,0.8259603328363104,0.6414887309074402,-0.6414887309074402,0,0.7598113848404451
s011,s008,3,31,0.27623902925279376,0.8329960107803345,-0.8329960107803345,0,0.7598113848404451
s011,s022,4,2,0.0,57.61845397949219,-57.61845397949219,0,0.7598113848404451
s011,s028,2,5,3.3886680021376054e-48,9.064826965332031,-9.064826965332031,0,0.7598113848404451
s011,s037,2,1,1.9429478961120875e-111,20.129131317138672,-20.129131317138672,0,0.7598113848404451
s011,s050,8,48,0.00014663516925064062,1.4305285215377808,-1.4305285215377808,0,0.7598113848404451
s011,s015,7,10,1.8927107877092553e-10,2.460865020751953,-2.460865020751953,0,0.7598113848404451
s011,s012,5,18,1.3165213037716414e-09,2.3134944438934326,-2.3134944438934326,0,0.7598113848404451
s011,s033,7,44,2.766889741201923e-47,8.90527629852295,-8.90527629852295,0,0.7598113848404451
s011,s030,7,46,1.878557699600496e-37,7.18516731262207,-7.18516731262207,0,0.7598113848404451
s011,s051,6,3,2.5012543067958278e-17,3.664354085922241,-3.664354085922241,0,0.7598113848404451
s011,s040,4,11,9.980011747983397e-06,1.6347278356552124,-1.6347278356552124,0,0.7598113848404451
s011,s007,6,8,0.994498397300407,0.36492228507995605,-0.36492228507995605,0,0.7598113848404451
s011,s007,7,4,0.07158716658764908,0.954517662525177,-0.954517662525177,0,0.7598113848404451
s011,s015,6,21,1.56730476453778e-13,3.000058174133301,-3.000058174133301,0,0.7598113848404451
s011,s037,5,6,1.3657996820738162e-06,1.7858431339263916,-1.7858431339263916,0,0.7598113848404451
s011,s002,4,25,2.6756678731559327e-06,1.7347488403320312,-1.7347488403320312,0,0.7598113848404451
s011,s022,4,17,2.2587273871429786e-223,39.71242904663086,-39.71242904663086,0,0.7598113848404451
s011,s057,4,38,0.9320124280969091,0.5608911514282227,-0.5608911514282227,0,0.7598113848404451
s011,s030,4,25,2.034837513466192e-32,6.304330348968506,-6.304330348968506,0,0.7598113848404451
s011,s053,8,34,0.11275275961765527,0.916554868221283,-0.916554868221283,0,0.7598113848404451
s011,s016,8,34,3.636915113338346e-16,3.4609580039978027,-3.4609580039978027,0,0.7598113848404451
s011,s004,1,14,4.098340585694852e-12,2.752070188522339,-2.752070188522339,0,0.7598113848404451
s011,s027,7,44,0.010519648260940253,1.1050647497177124,-1.1050647497177124,0,0.7598113848404451
s011,s053,2,1,8.072367678268382e-18,3.7502834796905518,-3.7502834796905518,0,0.7598113848404451
s011,s005,3,3,8.126645767276318e-30,5.849210739135742,-5.849210739135742,0,0.7598113848404451
s011,s057,1,22,4.216523018897468e-52,9.748031616210938,-9.748031616210938,0,0.7598113848404451
s011,s019,3,31,1.5365420841784334e-16,3.526423454284668,-3.526423454284668,0,0.7598113848404451
s011,s035,2,3,4.49166994423626e-18,3.794825315475464,-3.794825315475464,0,0.7598113848404451
s011,s022,7,4,3.1077839977057145e-88,16.069522857666016,-16.069522857666016,0,0.7598113848404451
s011,s010,3,3,4.6674205530164825e-31,6.066298484802246,-6.066298484802246,0,0.7598113848404451
s011,s044,3,6,6.889425952877141e-45,8.486055374145508,-8.486055374145508,0,0.7598113848404451
s011,s032,7,16,0.9976965977990664,0.2985251843929291,-0.2985251843929291,0,0.7598113848404451
s012,s012,5,13,0.9997830838653469,0.2175416648387909,-0.2175416648387909,1,1.3907382365067789
s012,s012,6,46,0.999594484947364,0.3045790493488312,-0.3045790493488312,1,1.3907382365067789
s012,s012,8,15,0.9986462878762146,0.47235727310180664,-0.47235727310180664,1,1.3907382365067789
s012,s012,6,2,0.999133825159942,0.41019028425216675,-0.41019028425216675,1,1.3907382365067789
s012,s012,8,41,0.9996700191342565,0.2759021818637848,-0.2759021818637848,1,1.3907382365067789
s012,s012,8,16,0.9991877883042942,0.40123674273490906,-0.40123674273490906,1,1.3907382365067789
s012,s012,7,4,0.9997625581534113,0.23011845350265503,-0.23011845350265503,1,1.3907382365067789
s012,s012,6,20,0.9991009165068796,0.4153808057308197,-0.4153808057308197,1,1.3907382365067789
s012,s012,5,2,0.9997830038005319,0.2175929993391037,-0.2175929993391037,1,1.3907382365067789
s012,s012,4,12,0.9996711206724749,0.27543699741363525,-0.27543699741363525,1,1.3907382365067789
s012,s012,1,44,0.9950258439817035,0.6538537740707397,-0.6538537740707397,1,1.3907382365067789
s012,s012,5,18,0.5683191537787868,1.352493405342102,-1.352493405342102,1,1.3907382365067789
s012,s012,4,41,0.9997860372816354,0.21563468873500824,-0.21563468873500824,1,1.3907382365067789
s012,s012,7,10,0.999874131626169,0.14183472096920013,-0.14183472096920013,1,1.3907382365067789
s012,s012,6,10,0.9996919149887876,0.26635047793388367,-0.26635047793388367,1,1.3907382365067789
s012,s012,3,6,0.9998523111721814,0.16407160460948944,-0.16407160460948944,1,1.3907382365067789
s012,s012,2,4,9.4466856791903e-06,2.9997997283935547,-2.9997997283935547,1,1.3907382365067789
s012,s012,1,2,5.906772118680629e-08,3.70556378364563,-3.70556378364563,1,1.3907382365067789
s012,s012,1,50,0.8325148076837985,1.1677255630493164,-1.1677255630493164,1,1.3907382365067789
s012,s012,2,31,0.9891452736635867,0.7632036805152893,-0.7632036805152893,1,1.3907382365067789
s012,s012,5,6,0.9988027824907828,0.45525020360946655,-0.45525020360946655,1,1.3907382365067789
s012,s012,1,35,0.9997197402653089,0.2531820237636566,-0.2531820237636566,1,1.3907382365067789
s012,s012,6,14,0.9663033938767801,0.9239952564239502,-0.9239952564239502,1,1.3907382365067789
s012,s012,2,42,0.9996518359564994,0.28336450457572937,-0.28336450457572937,1,1.3907382365067789
s012,s012,7,40,0.9997780640841104,0.22072407603263855,-0.22072407603263855,1,1.3907382365067789
s012,s012,2,3,0.2562645929705687,1.538917899131775,-1.538917899131775,1,1.3907382365067789
s012,s012,7,46,0.9994391735613722,0.3496958315372467,-0.3496958315372467,1,1.3907382365067789
s012,s012,6,15,0.9992010705965481,0.3989417850971222,-0.3989417850971222,1,1.3907382365067789
s012,s012,5,42,0.9977986473873479,0.5400960445404053,-0.5400960445404053,1,1.3907382365067789
s012,s012,1,14,0.9943178923864784,0.672458827495575,-0.672458827495575,1,1.3907382365067789
s012,s012,7,16,0.9994015877208595,0.3587225675582886,-0.3587225675582886,1,1.3907382365067789
s012,s012,2,39,0.9996740659351295,0.27418550848960876,-0.27418550848960876,1,1.3907382365067789
s012,s012,6,24,0.9993888463951174,0.3616544008255005,-0.3616544008255005,1,1.3907382365067789
s012,s012,4,17,0.9997671454385351,0.2274046689271927,-0.2274046689271927,1,1.3907382365067789
s012,s012,7,29,0.9998301413093234,0.1835254579782486,-0.1835254579782486,1,1.3907382365067789
s012,s012,8,44,0.9997491742397596,0.23774653673171997,-0.23774653673171997,1,1.3907382365067789
s012,s012,3,35,0.9990879635461922,0.417371928691864,-0.417371928691864,1,1.3907382365067789
s012,s012,7,7,0.9990257882447258,0.42655232548713684,-0.42655232548713684,1,1.3907382365067789
s012,s012,8,34,0.9976694978041242,0.548042893409729,-0.548042893409729,1,1.3907382365067789
s012,s012,7,20,0.9982701701437641,0.5065067410469055,-0.5065067410469055,1,1.3907382365067789
s012,s012,5,44,0.9400679514670743,1.007904052734375,-1.007904052734375,1,1.3907382365067789
s012,s012,2,5,0.9977642664653528,0.5422561168670654,-0.5422561168670654,1,1.3907382365067789
s012,s012,2,1,1.8672975865386986e-05,2.905031681060791,-2.905031681060791,1,1.3907382365067789
s012,s012,4,25,0.9998527883472607,0.1636214703321457,-0.1636214703321457,1,1.3907382365067789
s012,s012,4,40,0.8435935959961451,1.1563692092895508,-1.1563692092895508,1,1.3907382365067789
s012,s012,8,48,0.9989428083449843,0.4379321336746216,-0.4379321336746216,1,1.3907382365067789
