label,score,user_id
0,-0.010286632925271988,s021
0,-0.013894530013203621,s021
0,-0.006699433550238609,s021
0,-0.008134645409882069,s021
0,-0.02410428784787655,s021
0,-0.010133632458746433,s021
0,-0.009077628143131733,s021
0,-0.008774328045547009,s021
0,-0.020821750164031982,s021
0,-0.01639421284198761,s021
0,-0.010700589045882225,s021
0,-0.024405431002378464,s021
0,-0.010790725238621235,s021
0,-0.06878852844238281,s021
0,-0.007928436622023582,s021
0,-0.02119833417236805,s021
0,-0.03909512981772423,s021
0,-0.06963848322629929,s021
0,-0.01016013603657484,s021
0,-0.05669323727488518,s021
0,-0.031242910772562027,s021
0,-0.038434188812971115,s021
0,-0.03627487272024155,s021
0,-0.00848735123872757,s021
0,-0.003882910590618849,s021
0,-0.0030460061971098185,s021
0,-0.0217365100979805,s021
0,-0.008414308540523052,s021
0,-0.012450444512069225,s021
0,-0.12207930535078049,s021
0,-0.003616803325712681,s021
0,-0.01337107177823782,s021
0,-0.011612831614911556,s021
0,-0.027661960572004318,s021
0,-0.013924813829362392,s021
0,-0.01276294607669115,s021
0,-0.009897860698401928,s021
0,-0.03431854769587517,s021
0,-0.015416552312672138,s021
0,-0.029896050691604614,s021
0,-0.017093079164624214,s021
0,-0.01599220000207424,s021
0,-0.03096677176654339,s021
0,-0.009960776194930077,s021
0,-0.004126492887735367,s021
0,-0.18364179134368896,s021
0,-0.028214501217007637,s021
0,-0.005908075254410505,s021
0,-0.010029585100710392,s021
0,-0.012952089309692383,s021
0,-0.020436067134141922,s021
0,-0.015574829652905464,s021
0,-0.010963954031467438,s021
0,-0.00827333889901638,s021
0,-0.01035735197365284,s021
0,-0.007023525889962912,s021
0,-0.010410042479634285,s021
0,-0.019088255241513252,s021
0,-0.04040585830807686,s021
0,-0.0804455503821373,s021
0,-0.0031803552992641926,s021
0,-0.019696179777383804,s021
0,-0.022404450923204422,s021
0,-0.01136045716702938,s021
0,-0.010002371855080128,s021
0,-0.009173723869025707,s021
0,-0.022398311644792557,s021
0,-0.07034070044755936,s021
0,-0.013841608539223671,s021
0,-0.04957210645079613,s021
0,-0.009806258603930473,s021
0,-0.009479830972850323,s021
0,-0.008936122991144657,s021
0,-0.04412112012505531,s021
0,-0.019973857328295708,s021
0,-0.0086970878764987,s021
0,-0.0242923516780138,s021
0,-0.015093207359313965,s021
0,-0.00782837811857462,s021
0,-0.016390779986977577,s021
0,-0.016530819237232208,s021
0,-0.006090020760893822,s021
0,-0.015179278329014778,s021
0,-0.0032826114911586046,s021
0,-0.09545663744211197,s021
0,-0.008942034095525742,s021
0,-0.011736255139112473,s021
0,-0.012268571183085442,s021
0,-0.007824948988854885,s021
0,-0.008121931925415993,s021
0,-0.028605954721570015,s021
0,-0.020151052623987198,s021
0,-0.025565005838871002,s021
0,-0.009671838022768497,s021
0,-0.01860460825264454,s021
0,-0.0050279139541089535,s021
0,-0.061171311885118484,s021
0,-0.006649337243288755,s021
0,-0.00971069373190403,s021
0,-0.020836180076003075,s021
0,-0.014404967427253723,s021
0,-0.015844879671931267,s021
0,-0.03271664306521416,s021
0,-0.04696311056613922,s021
0,-0.01183277741074562,s021
0,-0.04657970368862152,s021
0,-0.013249981217086315,s021
0,-0.018749358132481575,s021
0,-0.011979913339018822,s021
0,-0.010543200187385082,s021
0,-0.039607129991054535,s021
0,-0.009139149449765682,s021
0,-0.03055402636528015,s021
0,-0.018675265833735466,s021
0,-0.030931837856769562,s021
0,-0.03297349065542221,s021
0,-0.008200540207326412,s021
0,-0.03051474317908287,s021
1,-0.07708217203617096,s022
1,-0.04030996933579445,s022
1,-0.018627412617206573,s022
1,-0.04961115121841431,s022
1,-0.029568877071142197,s022
1,-0.016080060973763466,s022
1,-0.09874773770570755,s022
1,-0.024590227752923965,s022
1,-0.0352567583322525,s022
1,-0.11002093553543091,s022
1,-0.037168972194194794,s022
1,-0.02882472053170204,s022
1,-0.029644975438714027,s022
1,-0.057865407317876816,s022
1,-0.011603124439716339,s022
1,-0.03179213032126427,s022
1,-0.037467874586582184,s022
1,-0.010159853845834732,s022
1,-0.10089845955371857,s022
1,-0.03392421826720238,s022
1,-0.0228358693420887,s022
1,-0.02237948216497898,s022
1,-0.04087117686867714,s022
1,-0.03940488398075104,s022
1,-0.13072587549686432,s022
1,-0.09559158980846405,s022
1,-0.07517431676387787,s022
1,-0.03291187062859535,s022
1,-0.08901361376047134,s022
1,-0.020140016451478004,s022
1,-0.02081426791846752,s022
1,-0.13431304693222046,s022
1,-0.029374122619628906,s022
1,-0.03296705707907677,s022
1,-0.03266555815935135,s022
1,-0.044711872935295105,s022
1,-0.031617891043424606,s022
1,-0.02337644249200821,s022
1,-0.09876406192779541,s022
1,-0.05743616819381714,s022
1,-0.024900775402784348,s022
1,-0.07156338542699814,s022
1,-0.025427989661693573,s022
1,-0.039607129991054535,s022
1,-0.028409622609615326,s022
1,-0.09199052304029465,s022
1,-0.02411673776805401,s022
1,-0.0491371750831604,s022
1,-0.022311458364129066,s022
1,-0.04210849106311798,s022
1,-0.07902243733406067,s022
1,-0.026884907856583595,s022
1,-0.015948202461004257,s022
1,-0.041322529315948486,s022
1,-0.0446646474301815,s022
1,-0.11390973627567291,s022
1,-0.08208360522985458,s022
1,-0.015011857263743877,s022
1,-0.02422315999865532,s022
1,-0.057676300406455994,s022
1,-0.08305157721042633,s022
1,-0.09967881441116333,s022
1,-0.038759082555770874,s022
1,-0.012460432015359402,s022
1,-0.047185275703668594,s022
1,-0.05896884948015213,s022
1,-0.02776959538459778,s022
1,-0.1254219114780426,s022
1,-0.029182961210608482,s022
1,-0.09143570065498352,s022
1,-0.1272311806678772,s022
1,-0.027133384719491005,s022
1,-0.03062191605567932,s022
1,-0.21513792872428894,s022
1,-0.01965576410293579,s022
1,-0.025067005306482315,s022
1,-0.029300127178430557,s022
1,-0.029838092625141144,s022
1,-0.08865652233362198,s022
1,-0.022633928805589676,s022
1,-0.018429681658744812,s022
1,-0.0294355321675539,s022
1,-0.15586745738983154,s022
1,-0.029776565730571747,s022
1,-0.04737662151455879,s022
1,-0.04349418729543686,s022
1,-0.015034607611596584,s022
1,-0.09505540132522583,s022
1,-0.04627080634236336,s022
1,-0.02594783529639244,s022
1,-0.0322248749434948,s022
1,-0.03732874244451523,s022
1,-0.04321187362074852,s022
1,-0.013747702352702618,s022
1,-0.11372795701026917,s022
1,-0.02891341596841812,s022
1,-0.03342930227518082,s022
1,-0.08296306431293488,s022
1,-0.019349895417690277,s022
1,-0.04898008331656456,s022
1,-0.08160609751939774,s022
1,-0.025100642815232277,s022
1,-0.061920419335365295,s022
1,-0.013433925807476044,s022
1,-0.08565854281187057,s022
1,-0.013971801847219467,s022
1,-0.03148483484983444,s022
1,-0.039554327726364136,s022
1,-0.11491303890943527,s022
1,-0.01299260277301073,s022
1,-0.043200865387916565,s022
1,-0.045932646840810776,s022
1,-0.03580712154507637,s022
1,-0.024306558072566986,s022
1,-0.028573475778102875,s022
1,-0.07665977627038956,s022
1,-0.02944329008460045,s022
1,-0.09517834335565567,s022
1,-0.013759097084403038,s022
1,-0.02812196873128414,s022
1,-0.04362283647060394,s022
1,-0.04942969232797623,s022
1,-0.11965375393629074,s022
1,-0.012171639129519463,s022
1,-0.07888979464769363,s022
1,-0.09228617697954178,s022
1,-0.08075746893882751,s022
1,-0.04236258566379547,s022
1,-0.032053884118795395,s022
1,-0.04024846479296684,s022
1,-0.043420858681201935,s022
1,-0.01491508912295103,s022
1,-0.055157165974378586,s022
1,-0.04487854987382889,s022
1,-0.02854103222489357,s022
1,-0.01726883463561535,s022
1,-0.10736725479364395,s022
1,-0.011650698259472847,s022
1,-0.03722221031785011,s022
1,-0.16119420528411865,s022
1,-0.08970503509044647,s022
1,-0.017134545370936394,s022
1,-0.0648517981171608,s022
1,-0.04353933036327362,s022
1,-0.1685241013765335,s022
1,-0.024849239736795425,s022
1,-0.03099212981760502,s022
1,-0.028312822803854942,s022
1,-0.05057623237371445,s022
1,-0.014080979861319065,s022
1,-0.020979519933462143,s022
1,-0.10211502760648727,s022
1,-0.06269369274377823,s022
1,-0.018215859308838844,s022
1,-0.030658479779958725,s022
1,-0.027081720530986786,s022
1,-0.014143506996333599,s022
1,-0.1589755415916443,s022
1,-0.04749874770641327,s022
1,-0.06715431809425354,s022
1,-0.028178934007883072,s022
1,-0.02053273469209671,s022
1,-0.08667316287755966,s022
1,-0.022453194484114647,s022
1,-0.09093689918518066,s022
1,-0.060869354754686356,s022
1,-0.045480743050575256,s022
1,-0.02350507117807865,s022
1,-0.061373934149742126,s022
1,-0.06940657645463943,s022
1,-0.04295371472835541,s022
1,-0.093025341629982,s022
1,-0.030565563589334488,s022
1,-0.014266137033700943,s022
1,-0.05637049674987793,s022
1,-0.04911376163363457,s022
1,-0.037674982100725174,s022
1,-0.01178038865327835,s022
1,-0.019544897601008415,s022
1,-0.015299062244594097,s022
1,-0.08609020709991455,s022
1,-0.06220665201544762,s022
1,-0.013221587985754013,s022
1,-0.08063714951276779,s022
1,-0.012354481965303421,s022
1,-0.051550693809986115,s022
1,-0.027546018362045288,s022
1,-0.046753622591495514,s022
1,-0.015512670390307903,s022
1,-0.019031839445233345,s022
1,-0.025666087865829468,s022
1,-0.04958557337522507,s022
1,-0.05144677311182022,s022
1,-0.046204824000597,s022
1,-0.06289669126272202,s022
1,-0.024234941229224205,s022
1,-0.07500112056732178,s022
1,-0.021144606173038483,s022
1,-0.06249866262078285,s022
1,-0.15638121962547302,s022
0,-0.004111759830266237,s022
0,-0.010267024859786034,s022
0,-0.020428335294127464,s022
0,-0.021215545013546944,s022
0,-0.06293431669473648,s022
0,-0.026222780346870422,s022
0,-0.055538032203912735,s022
0,-0.03242996335029602,s022
0,-0.004277286119759083,s022
0,-0.013372299261391163,s022
0,-0.014478315599262714,s022
0,-0.00683602737262845,s022
0,-0.018128247931599617,s022
0,-0.04989473894238472,s022
0,-0.01655159704387188,s022
0,-0.021915536373853683,s022
0,-0.014903775416314602,s022
0,-0.01151279080659151,s022
0,-0.06980998069047928,s022
0,-0.004494469612836838,s022
0,-0.017867375165224075,s022
0,-0.014533473178744316,s022
0,-0.017213143408298492,s022
0,-0.01824697107076645,s022
0,-0.028538541868329048,s022
0,-0.010411052964627743,s022
0,-0.002219753572717309,s022
0,-0.018043849617242813,s022
0,-0.008654925972223282,s022
0,-0.028275873512029648,s022
0,-0.007915666326880455,s022
0,-0.07164575159549713,s022
0,-0.010798333212733269,s022
0,-0.1549655795097351,s022
0,-0.007758192718029022,s022
0,-0.017273906618356705,s022
0,-0.020407550036907196,s022
0,-0.01082873810082674,s022
0,-0.007815840654075146,s022
0,-0.00741929467767477,s022
0,-0.010976152494549751,s022
0,-0.009422939270734787,s022
0,-0.003658240893855691,s022
0,-0.010246742516756058,s022
0,-0.01211829949170351,s022
0,-0.0171493086963892,s022
0,-0.0030328829307109118,s022
0,-0.015105916187167168,s022
0,-0.010404091328382492,s022
0,-0.04512171819806099,s022
0,-0.03737158700823784,s022
0,-0.020663686096668243,s022
0,-0.04073530063033104,s022
0,-0.010570279322564602,s022
0,-0.030580589547753334,s022
0,-0.019942311570048332,s022
0,-0.025708163157105446,s022
0,-0.035811398178339005,s022
0,-0.016266752034425735,s022
0,-0.03093745931982994,s022
0,-0.00797944888472557,s022
0,-0.004907235968858004,s022
0,-0.07119110226631165,s022
0,-0.017244720831513405,s022
0,-0.01838766224682331,s022
0,-0.08436544239521027,s022
0,-0.01076222863048315,s022
0,-0.018521640449762344,s022
0,-0.019801663234829903,s022
0,-0.007377877831459045,s022
0,-0.017819607630372047,s022
0,-0.01635826751589775,s022
0,-0.01259058341383934,s022
0,-0.012454748153686523,s022
0,-0.008208065293729305,s022
0,-0.024829141795635223,s022
0,-0.038452018052339554,s022
0,-0.009569418616592884,s022
0,-0.016572676599025726,s022
0,-0.041569676250219345,s022
0,-0.005426125135272741,s022
0,-0.15596802532672882,s022
0,-0.010286632925271988,s022
0,-0.013894530013203621,s022
0,-0.006699433550238609,s022
0,-0.008134645409882069,s022
0,-0.02410428784787655,s022
0,-0.010133632458746433,s022
0,-0.009077628143131733,s022
0,-0.008774328045547009,s022
0,-0.020821750164031982,s022
0,-0.01639421284198761,s022
0,-0.010700589045882225,s022
0,-0.024405431002378464,s022
0,-0.010790725238621235,s022
0,-0.06878852844238281,s022
0,-0.007928436622023582,s022
0,-0.02119833417236805,s022
0,-0.03909512981772423,s022
0,-0.06963848322629929,s022
0,-0.01016013603657484,s022
0,-0.05669323727488518,s022
0,-0.031242910772562027,s022
0,-0.004980200901627541,s022
0,-0.03627487272024155,s022
0,-0.00848735123872757,s022
0,-0.003882910590618849,s022
0,-0.0030460061971098185,s022
0,-0.0217365100979805,s022
0,-0.008414308540523052,s022
0,-0.012450444512069225,s022
0,-0.12207930535078049,s022
0,-0.003616803325712681,s022
0,-0.01337107177823782,s022
0,-0.011612831614911556,s022
0,-0.027661960572004318,s022
0,-0.013924813829362392,s022
0,-0.01276294607669115,s022
0,-0.009897860698401928,s022
0,-0.03431854769587517,s022
0,-0.015416552312672138,s022
0,-0.029896050691604614,s022
0,-0.017093079164624214,s022
0,-0.01599220000207424,s022
0,-0.03096677176654339,s022
0,-0.009960776194930077,s022
0,-0.004126492887735367,s022
0,-0.18364179134368896,s022
0,-0.028214501217007637,s022
0,-0.005908075254410505,s022
0,-0.010029585100710392,s022
0,-0.012952089309692383,s022
0,-0.020436067134141922,s022
0,-0.015574829652905464,s022
0,-0.010963954031467438,s022
0,-0.00827333889901638,s022
0,-0.01035735197365284,s022
0,-0.007023525889962912,s022
0,-0.010410042479634285,s022
0,-0.019088255241513252,s022
0,-0.04040585830807686,s022
0,-0.0804455503821373,s022
0,-0.0031803552992641926,s022
0,-0.019696179777383804,s022
0,-0.022404450923204422,s022
0,-0.01136045716702938,s022
0,-0.010002371855080128,s022
0,-0.009173723869025707,s022
0,-0.022398311644792557,s022
0,-0.07034070044755936,s022
0,-0.013841608539223671,s022
0,-0.04957210645079613,s022
0,-0.009806258603930473,s022
0,-0.009479830972850323,s022
0,-0.008936122991144657,s022
0,-0.04412112012505531,s022
0,-0.019973857328295708,s022
0,-0.0086970878764987,s022
0,-0.0242923516780138,s022
0,-0.015093207359313965,s022
0,-0.00782837811857462,s022
0,-0.016390779986977577,s022
0,-0.016530819237232208,s022
0,-0.006090020760893822,s022
0,-0.015179278329014778,s022
0,-0.0032826114911586046,s022
0,-0.09545663744211197,s022
0,-0.008942034095525742,s022
0,-0.011736255139112473,s022
0,-0.012268571183085442,s022
0,-0.007824948988854885,s022
0,-0.008121931925415993,s022
0,-0.028605954721570015,s022
0,-0.020151052623987198,s022
0,-0.025565005838871002,s022
0,-0.009671838022768497,s022
0,-0.01860460825264454,s022
0,-0.0050279139541089535,s022
0,-0.061171311885118484,s022
0,-0.006649337243288755,s022
0,-0.00971069373190403,s022
0,-0.020836180076003075,s022
0,-0.014404967427253723,s022
0,-0.015844879671931267,s022
0,-0.03271664306521416,s022
0,-0.04696311056613922,s022
0,-0.01183277741074562,s022
0,-0.04657970368862152,s022
0,-0.013249981217086315,s022
0,-0.018749358132481575,s022
0,-0.011979913339018822,s022
0,-0.010543200187385082,s022
0,-0.013123101554811,s022
0,-0.009139149449765682,s022
0,-0.03055402636528015,s022
0,-0.018675265833735466,s022
0,-0.030931837856769562,s022
0,-0.03297349065542221,s022
0,-0.008200540207326412,s022
0,-0.03051474317908287,s022
1,-0.010099324397742748,s024
1,-0.026781179010868073,s024
1,-0.022143151611089706,s024
1,-0.011661377735435963,s024
1,-0.015041464008390903,s024
1,-0.012197794392704964,s024
1,-0.04141855612397194,s024
1,-0.004404498729854822,s024
1,-0.009211906231939793,s024
1,-0.02360483631491661,s024
1,-0.010102721862494946,s024
1,-0.0058977920562028885,s024
1,-0.022807396948337555,s024
1,-0.06778265535831451,s024
1,-0.009617060422897339,s024
1,-0.004883474204689264,s024
1,-0.009422939270734787,s024
1,-0.012973044998943806,s024
1,-0.040139127522706985,s024
1,-0.010448361746966839,s024
1,-0.04755281284451485,s024
1,-0.004742040764540434,s024
1,-0.028305016458034515,s024
1,-0.007600964047014713,s024
1,-0.022423019632697105,s024
1,-0.021595848724246025,s024
1,-0.013855994679033756,s024
1,-0.013568375259637833,s024
1,-0.003834937699139118,s024
1,-0.010255049914121628,s024
1,-0.01611373759806156,s024
1,-0.01582326367497444,s024
1,-0.027026941999793053,s024
1,-0.008322687819600105,s024
1,-0.007246088702231646,s024
1,-0.03324862942099571,s024
1,-0.01708642579615116,s024
1,-0.005519481375813484,s024
1,-0.010458570905029774,s024
1,-0.008677125908434391,s024
1,-0.026420393958687782,s024
1,-0.01626158319413662,s024
1,-0.007770695723593235,s024
1,-0.015666820108890533,s024
1,-0.01576758548617363,s024
1,-0.02545800991356373,s024
1,-0.03789977729320526,s024
1,-0.011262099258601665,s024
1,-0.00939151644706726,s024
1,-0.010631363838911057,s024
1,-0.012764163315296173,s024
1,-0.011082402430474758,s024
1,-0.007736206986010075,s024
1,-0.0153432572260499,s024
1,-0.02050917036831379,s024
1,-0.02177395485341549,s024
1,-0.03357195109128952,s024
1,-0.012835136614739895,s024
1,-0.005693809129297733,s024
1,-0.016350798308849335,s024
1,-0.03573480620980263,s024
1,-0.02584686689078808,s024
1,-0.014381802640855312,s024
1,-0.008373666554689407,s024
1,-0.010846685618162155,s024
1,-0.01193588599562645,s024
1,-0.007867594249546528,s024
1,-0.00503891846165061,s024
1,-0.04204026609659195,s024
1,-0.012450444512069225,s024
1,-0.019641604274511337,s024
1,-0.008042325265705585,s024
1,-0.010702675208449364,s024
1,-0.027314167469739914,s024
1,-0.007653072476387024,s024
1,-0.010415967553853989,s024
1,-0.007170496508479118,s024
1,-0.008829265832901001,s024
1,-0.015750590711832047,s024
1,-0.007429198361933231,s024
1,-0.007910536602139473,s024
1,-0.011134076863527298,s024
1,-0.019654734060168266,s024
1,-0.006115828175097704,s024
1,-0.015893112868070602,s024
1,-0.009757179766893387,s024
1,-0.00634738989174366,s024
1,-0.00743318535387516,s024
1,-0.017079781740903854,s024
1,-0.011891053058207035,s024
1,-0.011171421967446804,s024
1,-0.006740361452102661,s024
1,-0.011229325085878372,s024
1,-0.022499632090330124,s024
1,-0.016371555626392365,s024
1,-0.012738268822431564,s024
1,-0.009730322286486626,s024
1,-0.016802804544568062,s024
1,-0.01844116486608982,s024
1,-0.011480809189379215,s024
1,-0.015630749985575676,s024
1,-0.011056292802095413,s024
1,-0.011125207878649235,s024
1,-0.011493587866425514,s024
1,-0.021516103297472,s024
1,-0.023903001099824905,s024
1,-0.007466772571206093,s024
1,-0.003230815287679434,s024
1,-0.01751471497118473,s024
1,-0.0236899945884943,s024
1,-0.01256562676280737,s024
1,-0.015809379518032074,s024
1,-0.011755229905247688,s024
1,-0.006275257095694542,s024
1,-0.011990997940301895,s024
1,-0.016924437135457993,s024
1,-0.00915205106139183,s024
1,-0.014774343930184841,s024
1,-0.010288508608937263,s024
1,-0.00756963761523366,s024
1,-0.0062128277495503426,s024
1,-0.02520085498690605,s024
